dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,147.749617,126.627787,93.320350,118.381864,78.529247,3.683264,6.073641
0.020000,150.094229,126.119510,95.719423,119.953662,78.589869,3.031102,6.065748
0.020000,152.465391,125.585589,98.149954,121.526548,78.644304,2.721742,6.057646
0.020000,154.862740,125.025058,100.611960,123.100330,78.689088,2.239190,6.049333
0.020000,157.285887,124.436936,103.105457,124.674849,78.725946,1.842896,6.040808
0.020000,159.734412,123.820228,105.630453,126.249801,78.747626,1.084000,6.032071
0.020000,162.137503,123.192410,108.114201,124.187365,-103.121799,-9093.471266,6.020786
0.020000,165.260331,122.251729,111.375633,163.071614,1944.212447,102366.712304,5.960761
0.020000,168.318738,121.130355,114.633137,162.875190,-9.821224,-97701.683537,5.903200
0.020000,171.296101,119.845489,117.875909,162.138608,-36.829072,-1350.392419,5.848919
0.020000,174.181516,118.416757,121.095675,160.988300,-57.515412,-1034.316969,5.798544
0.020000,176.969649,116.864503,124.286785,159.555483,-71.640860,-706.272435,5.752501
0.020000,179.659999,115.208482,127.445960,157.958790,-79.834624,-409.688182,5.711036
0.020000,182.255855,113.467029,130.571840,156.293998,-83.239626,-170.250115,5.674253
0.020000,184.763221,111.656693,133.664444,154.630192,-83.190266,2.467998,5.642149
0.020000,187.189842,109.792213,136.724636,153.009571,-81.031068,107.959926,5.614659
0.020000,189.544461,107.886697,139.753699,151.453170,-77.820032,160.551808,5.591685
0.020000,191.836237,105.951935,142.752956,149.962823,-74.517347,165.134221,5.573127
0.020000,194.074371,103.998744,145.723511,148.527782,-71.752088,138.262984,5.558901
0.020000,196.267835,102.037337,148.666028,147.125835,-70.097317,82.738536,5.548957
0.020000,198.425207,100.077663,151.580573,145.727255,-69.929014,8.415169,5.543289
0.020000,200.549286,98.134565,154.459347,143.938717,-89.426904,-974.894505,5.541944
0.020000,202.632862,96.231689,157.281089,141.087078,-142.581956,-2657.752626,5.544964
0.020000,204.668791,94.391587,160.025352,137.213161,-193.695862,-2555.695286,5.552327
0.020000,206.658438,92.627401,162.684497,132.957226,-212.796712,-955.042503,5.564009
0.020000,208.606989,90.947230,165.257398,128.645086,-215.607039,-140.516344,5.580034
0.020000,210.518786,89.358513,167.743156,124.287877,-217.860438,-112.669943,5.600471
0.020000,212.396831,87.868482,170.140497,119.867076,-221.040021,-158.979171,5.625414
0.020000,214.242886,86.484003,172.448029,115.376575,-224.525066,-174.252220,5.654969
0.020000,216.057606,85.211333,174.664535,110.825290,-227.564277,-151.960572,5.689227
0.020000,217.840792,84.055772,176.789405,106.243493,-229.089844,-76.278364,5.728234
0.020000,219.591738,83.021281,178.823117,101.685601,-227.894566,59.763898,5.771955
0.020000,221.309753,82.110106,180.767805,97.234434,-222.558358,266.810434,5.820228
0.020000,222.994763,81.322523,182.627791,92.999288,-211.757308,540.052474,5.872727
0.020000,224.647945,80.656787,184.409985,89.109703,-194.479228,863.904000,5.928930
0.020000,226.272213,80.109391,186.124012,85.701357,-170.417307,1203.096070,5.988113
0.020000,227.872351,79.675607,187.781906,82.894673,-140.334230,1504.153837,6.049366
0.020000,229.454700,79.350187,189.397370,80.773195,-106.073878,1713.017602,6.111658
0.020000,231.026343,79.128032,190.984636,79.363334,-70.493044,1779.041688,6.173912
0.020000,232.594126,79.004589,192.557272,78.631781,-36.577653,1695.769582,6.235108
0.020000,234.163631,78.975940,194.127038,78.488324,-7.172861,1470.239573,0.011171
0.020000,235.738497,79.038571,195.703149,78.805541,15.860838,1151.684952,0.067777
0.020000,237.320269,79.189028,197.292061,79.445588,32.002340,807.075118,0.121256
0.020000,238.908442,79.423580,198.897460,80.269948,41.218039,460.784929,0.171325
0.020000,240.501041,79.738031,200.520806,81.167328,44.868985,182.547297,0.217877
0.020000,242.095050,80.127660,202.161743,82.046819,43.974534,-44.722544,0.260940
0.020000,243.686862,80.587274,203.818581,82.841926,39.755345,-210.959438,0.300636
0.020000,245.272869,81.111404,205.488949,83.518390,33.823223,-296.606125,0.337152
0.020000,246.849478,81.694391,207.169892,84.047153,26.438159,-369.253194,0.370704
0.020000,248.542451,82.376324,208.995047,91.257747,360.529705,16704.577299,0.385420
0.020000,250.510521,83.169762,211.117037,106.099496,742.087428,19077.886177,0.381362
0.020000,252.428959,83.936461,213.183008,103.298538,-140.047884,-44106.765634,0.379368
0.020000,254.297375,84.680981,215.194297,100.564480,-136.702907,167.248842,0.379336
0.020000,256.115349,85.407319,217.151999,97.885100,-133.969000,136.695366,0.381184
0.020000,257.882422,86.118972,219.056992,95.249615,-131.774264,109.736827,0.384845
0.020000,259.598083,86.818991,220.909968,92.648819,-130.039815,86.722444,0.390267
0.020000,261.261768,87.510025,222.711460,90.074616,-128.710109,66.485269,0.397411
0.020000,262.872861,88.194351,224.461867,87.520326,-127.714509,49.780009,0.406244
0.020000,264.430702,88.873905,226.161474,84.980341,-126.999243,35.763296,0.416747
0.020000,265.934601,89.550304,227.810482,82.450405,-126.496816,25.121365,0.428904
0.020000,267.383851,90.224864,229.409030,79.927390,-126.150726,17.304509,0.442705
0.020000,268.777754,90.898617,230.957225,77.409768,-125.881139,13.479333,0.458140
0.020000,270.115639,91.572319,232.455161,74.896804,-125.648172,11.648343,0.475205
0.020000,271.396903,92.246472,233.902959,72.389902,-125.345128,15.152224,0.493888
