dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,141.871865,125.161480,88.864836,104.211513,-73.343574,-2280.144814,0.282755
0.020000,143.841631,125.732763,90.915774,102.546878,-83.231778,-494.410208,0.281745
0.020000,145.780280,126.292530,92.933618,100.892221,-82.732855,24.946136,0.280384
0.020000,147.688161,126.840252,94.918565,99.247332,-82.244448,24.420359,0.278687
0.020000,149.565606,127.375460,96.870806,97.612042,-81.764467,23.999037,0.276668
0.020000,151.412918,127.897739,98.790529,95.986171,-81.293583,23.544226,0.274341
0.020000,153.230383,128.406725,100.677921,94.369580,-80.829549,23.201719,0.271720
0.020000,155.018265,128.902107,102.533163,92.762117,-80.373126,22.821108,0.268819
0.020000,156.776808,129.383617,104.356436,91.163654,-79.923171,22.497757,0.265652
0.020000,158.506237,129.851038,106.147918,89.574110,-79.477204,22.298339,0.262232
0.020000,160.206761,130.304191,107.907785,87.993313,-79.039847,21.867872,0.258572
0.020000,161.878570,130.742943,109.636209,86.421200,-78.605663,21.709219,0.254686
0.020000,163.521841,131.167197,111.333362,84.857678,-78.176067,21.479784,0.250586
0.020000,165.136734,131.576897,112.999415,83.302644,-77.751693,21.218723,0.246285
0.020000,166.723396,131.972020,114.634536,81.756040,-77.330241,21.072557,0.241797
0.020000,168.281963,132.352578,116.238891,80.217759,-76.914010,20.811560,0.237132
0.020000,169.812558,132.718618,117.812646,78.687751,-76.500397,20.680657,0.232305
0.020000,171.315292,133.070214,119.355964,77.165900,-76.092557,20.392009,0.227327
0.020000,172.790269,133.407471,120.869007,75.652151,-75.687461,20.254771,0.222211
0.020000,174.237582,133.730523,122.351936,74.146427,-75.286191,20.063535,0.216968
0.020000,175.657317,134.039527,123.804909,72.648646,-74.889086,19.855256,0.211610
0.020000,177.049551,134.334668,125.228082,71.158693,-74.497611,19.573709,0.206151
0.020000,178.414356,134.616151,126.621613,69.676503,-74.109528,19.404181,0.200600
0.020000,179.751798,134.884204,127.985652,68.201974,-73.726417,19.155551,0.194970
0.020000,181.061938,135.139073,129.320352,66.734997,-73.348889,18.876397,0.189272
0.020000,182.344830,135.381026,130.625861,65.275464,-72.976647,18.612098,0.183517
0.020000,183.600528,135.610344,131.902326,63.823257,-72.610353,18.314714,0.177717
0.020000,184.829079,135.827326,133.149892,62.378262,-72.249719,18.031684,0.171882
0.020000,186.030529,136.032285,134.368698,60.940335,-71.896384,17.666737,0.166024
0.020000,187.204920,136.225544,135.558885,59.509332,-71.550134,17.312529,0.160151
0.020000,188.352294,136.407441,136.720587,58.085121,-71.210551,16.979115,0.154275
0.020000,189.472689,136.578322,137.853939,56.667580,-70.877062,16.674446,0.148406
0.020000,190.566142,136.738541,138.959068,55.256454,-70.556275,16.039347,0.142553
0.020000,191.632691,136.888461,140.036102,53.851697,-70.237873,15.920144,0.136727
0.020000,192.672370,137.028449,141.085163,52.453054,-69.932127,15.287290,0.130935
0.020000,193.685214,137.158878,142.106370,51.060372,-69.634114,14.900615,0.125188
0.020000,194.671258,137.280125,143.099841,49.673510,-69.343069,14.552259,0.119494
0.020000,195.630533,137.392569,144.065684,48.292153,-69.067867,13.760098,0.113861
0.020000,196.563076,137.496591,145.004010,46.916322,-68.791567,13.815008,0.108298
0.020000,197.468918,137.592570,145.914923,45.545630,-68.534567,12.850004,0.102812
0.020000,198.348091,137.680886,146.798521,44.179917,-68.285666,12.445062,0.097411
0.020000,199.200630,137.761918,147.654902,42.819039,-68.043907,12.087956,0.092103
0.020000,200.026568,137.836041,148.484159,41.462875,-67.808223,11.784201,0.086894
0.020000,200.825937,137.903625,149.286380,40.111050,-67.591242,10.849023,0.081790
0.020000,201.598771,137.965040,150.061651,38.763539,-67.375543,10.784975,0.076799
0.020000,202.345102,138.020645,150.810051,37.419975,-67.178204,9.866941,0.071927
0.020000,203.064962,138.070797,151.531655,36.080229,-66.987285,9.545942,0.067179
0.020000,203.758384,138.115845,152.226539,34.744196,-66.801635,9.282525,0.062560
0.020000,204.425403,138.156130,152.894773,33.411707,-66.624478,8.857850,0.058077
0.020000,205.066046,138.191984,153.536419,32.082268,-66.471945,7.626654,0.053733
0.020000,205.680347,138.223733,154.151540,30.756059,-66.310451,8.074668,0.049534
0.020000,206.268339,138.251690,154.740196,29.432783,-66.163817,7.331712,0.045484
0.020000,206.830051,138.276161,155.302441,28.112273,-66.025477,6.917016,0.041587
0.020000,207.365512,138.297440,155.838324,26.794152,-65.906047,5.971494,0.037847
0.020000,207.874753,138.315810,156.347897,25.478656,-65.774796,6.562555,0.034267
0.020000,208.357801,138.331544,156.831201,24.165205,-65.672579,5.110831,0.030852
0.020000,208.814687,138.344903,157.288282,22.854019,-65.559302,5.663870,0.027603
0.020000,209.245435,138.356133,157.719176,21.544731,-65.464402,4.744988,0.024525
0.020000,209.650073,138.365471,158.123923,20.237317,-65.370680,4.686071,0.021620
0.020000,210.028622,138.373140,158.502549,18.931306,-65.300542,3.506915,0.018890
0.020000,210.381112,138.379349,158.855093,17.627223,-65.204159,4.819171,0.016337
0.020000,210.707556,138.384296,159.181575,16.324086,-65.156840,2.365929,0.013965
0.020000,211.007982,138.388162,159.482026,15.022558,-65.076418,4.021110,0.011774
0.020000,211.282410,138.391118,159.756470,13.722176,-65.019070,2.867374,0.009766
0.020000,211.530852,138.393318,160.004922,12.422617,-64.977968,2.055117,0.007944
0.020000,211.753330,138.394904,160.227406,11.124185,-64.921607,2.818046,0.006308
0.020000,211.949857,138.396001,160.423936,9.826499,-64.884311,1.864790,0.004859
0.020000,212.120448,138.396722,160.594528,8.529629,-64.843463,2.042401,0.003600
0.020000,212.265113,138.397166,160.739193,7.233262,-64.818346,1.255886,0.002530
0.020000,212.383861,138.397414,160.857942,5.937437,-64.791267,1.353937,0.001650
0.020000,212.476705,138.397535,160.950786,4.642200,-64.761865,1.470120,0.000962
0.020000,212.543644,138.397583,161.017725,3.346943,-64.762861,-0.049847,0.000465
0.020000,212.584691,138.397596,161.058772,2.052328,-64.730750,1.605585,0.000161
0.020000,212.602529,138.397598,161.076610,0.891906,-58.021083,335.483326,0.000028
0.020000,212.606317,138.397598,161.080398,0.189409,-35.124836,1144.812370,6.283185
0.020000,212.606317,138.397598,161.080398,0.000000,-9.470461,1282.718750,6.283185
