dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,145.937767,119.909432,92.652456,118.197893,76.652234,-4.005638,5.938828
0.020000,148.187656,119.089666,95.047036,119.729006,76.555637,-4.829863,5.928722
0.020000,150.457707,118.236277,97.472197,121.258043,76.451849,-5.189404,5.918467
0.020000,153.004276,117.226699,100.211588,136.969529,785.574290,35456.122066,5.880542
0.020000,155.997077,115.820759,103.518176,165.329427,1417.994879,31621.029444,5.808030
0.020000,158.856125,114.223392,106.793194,163.750868,-78.927933,-74846.140621,5.740068
0.020000,161.564991,112.469295,110.020392,161.359923,-119.547239,-2030.965270,5.677883
0.020000,164.118989,110.593034,113.189502,158.455512,-145.220539,-1283.665004,5.622250
0.020000,166.522824,108.626022,116.295554,155.302592,-157.646024,-621.274264,5.573543
0.020000,168.787602,106.595138,119.337546,152.099573,-160.150959,-125.246732,5.531838
0.020000,170.928081,104.522643,122.316956,148.970516,-156.452855,184.905202,5.497020
0.020000,172.960577,102.426842,125.236446,145.974500,-149.800761,332.604662,5.468889
0.020000,174.901566,100.323072,128.098837,143.119570,-142.746522,352.711950,5.447230
0.020000,176.766866,98.224711,130.906410,140.378624,-137.047301,284.961069,5.431870
0.020000,178.571177,96.144126,133.660383,137.698685,-133.996942,152.517925,5.422716
0.020000,180.327853,94.093497,136.360567,135.009171,-134.475679,-23.936849,5.419783
0.020000,182.043895,92.091160,138.997640,131.853635,-157.776831,-1165.057586,5.423190
0.020000,183.716275,90.165663,141.548012,127.518604,-216.751550,-2948.735940,5.433058
0.020000,185.341630,88.343044,143.990083,122.103583,-270.751023,-2699.973667,5.449436
0.020000,186.923381,86.637947,146.315872,116.289423,-290.708019,-997.849793,5.472429
0.020000,188.466310,85.060169,148.522682,110.340536,-297.444354,-336.816739,5.502240
0.020000,189.972569,83.619079,150.607283,104.230034,-305.525103,-404.037460,5.539111
0.020000,191.442042,82.322825,152.566779,97.974805,-312.761435,-361.816590,5.583261
0.020000,192.873024,81.177271,154.399810,91.651561,-316.162221,-170.039314,5.634793
0.020000,194.263410,80.184785,156.108085,85.413735,-311.891291,213.546523,5.693578
0.020000,195.612450,79.343220,157.698097,79.500608,-295.656324,811.748329,5.759125
0.020000,196.922783,78.645644,159.182545,74.222404,-263.910206,1587.305923,5.830477
0.020000,198.202086,78.081256,160.580812,69.913333,-215.453579,2422.831327,5.906172
0.020000,199.463368,77.637525,161.917872,66.853002,-153.016534,3121.852274,5.984327
0.020000,200.723341,77.302830,163.221541,65.183459,-83.477177,3476.967815,6.062842
0.020000,201.999196,77.068454,164.518745,64.860177,-16.164054,3365.656150,6.139687
0.020000,203.305085,76.929107,165.832047,65.665109,40.246572,2820.531308,6.213158
0.020000,204.649801,76.882017,167.177588,67.277028,80.595971,2017.469963,6.282040
0.020000,206.036160,76.925391,168.564625,69.351865,103.741819,1157.292380,0.062446
0.020000,207.461963,77.057059,169.996495,71.593489,112.081227,416.970432,0.120497
0.020000,208.921557,77.273721,171.472081,73.779337,109.292406,-139.441077,0.173091
0.020000,210.407526,77.570797,172.987455,75.768695,99.467881,-491.226236,0.220525
0.020000,211.911925,77.942645,174.537129,77.483677,85.749126,-685.937762,0.263213
0.020000,213.515950,78.400597,176.205246,83.405857,296.109002,10517.993817,0.288308
0.020000,215.218578,78.924748,177.986728,89.074109,283.412598,-634.820207,0.309188
0.020000,216.872055,79.472567,179.728592,87.093205,-99.045225,-19122.891127,0.330898
0.020000,218.475469,80.043474,181.430612,85.100985,-99.611001,-28.288811,0.353455
0.020000,220.027962,80.636795,183.092619,83.100329,-100.032816,-21.090772,0.376872
0.020000,221.528736,81.251753,184.714498,81.093983,-100.317295,-14.223949,0.401158
0.020000,222.977087,81.887479,186.296228,79.086482,-100.375053,-2.887906,0.426314
0.020000,224.372427,82.543008,187.837880,77.082625,-100.192838,9.110773,0.452335
0.020000,225.714299,83.217292,189.339639,75.087945,-99.733994,22.942177,0.479207
0.020000,227.002400,83.909200,190.801809,73.108506,-98.971953,38.102043,0.506907
0.020000,228.236602,84.617537,192.224832,71.151156,-97.867506,55.222378,0.535401
0.020000,229.416967,85.341056,193.609296,69.223194,-96.398073,73.471658,0.564646
0.020000,230.543758,86.078475,194.955939,67.332120,-94.553721,92.217576,0.594586
0.020000,231.617454,86.828501,196.265657,65.485913,-92.310361,112.168031,0.625152
0.020000,232.638744,87.589842,197.539499,63.692092,-89.691013,130.967388,0.656267
0.020000,233.608526,88.361233,198.778660,61.958055,-86.701877,149.456788,0.687839
0.020000,234.527888,89.141444,199.984461,60.290056,-83.399948,165.096477,0.719769
0.020000,235.398095,89.929300,201.158334,58.693628,-79.821391,178.927804,0.751949
0.020000,236.220561,90.723683,202.301792,57.172910,-76.035906,189.274279,0.784265
0.020000,236.996825,91.523542,203.416404,55.730598,-72.115614,196.014610,0.816599
0.020000,237.728514,92.327885,204.503756,54.367618,-68.148994,198.330982,0.848830
0.020000,238.417318,93.135773,205.565422,53.083302,-64.215787,196.660377,0.880840
0.020000,239.064959,93.946311,206.602924,51.875110,-60.409627,190.307992,0.912514
0.020000,239.673163,94.758635,207.617706,50.739098,-56.800587,180.451989,0.943744
0.020000,240.243645,95.571895,208.611105,49.669954,-53.457216,167.168523,0.974427
0.020000,240.778085,96.385245,209.584329,48.661187,-50.438308,150.945416,1.004474
0.020000,241.278123,97.197830,210.538443,47.705676,-47.775561,133.137346,1.033803
0.020000,241.745350,98.008777,211.474357,46.795734,-45.497092,113.923470,1.062347
0.020000,242.181303,98.817187,212.392824,45.923350,-43.619237,93.892733,1.090048
0.020000,242.587467,99.622137,213.294441,45.080836,-42.125666,74.678533,1.116861
0.020000,242.965279,100.422680,214.179659,44.260892,-40.997213,56.422685,1.142752
0.020000,243.316124,101.217847,215.048787,43.456426,-40.223314,38.694928,1.167698
0.020000,243.641346,102.006652,215.902006,42.660931,-39.774751,22.428139,1.191685
0.020000,243.942246,102.788100,216.739384,41.868878,-39.602633,8.605934,1.214708
0.020000,244.220089,103.561199,217.560894,41.075523,-39.667753,-3.255990,1.236768
0.020000,244.476103,104.324964,218.366425,40.276524,-39.949948,-14.109775,1.257876
0.020000,244.711482,105.078417,219.155788,39.468165,-40.417947,-23.399967,1.278044
0.020000,244.927385,105.820607,219.928744,38.647819,-41.017294,-29.967341,1.297290
0.020000,245.124943,106.550617,220.685014,37.813466,-41.717658,-35.018177,1.315637
0.020000,245.305250,107.267554,221.424276,36.963117,-42.517439,-39.989051,1.333107
0.020000,245.469368,107.970563,222.146187,36.095568,-43.377483,-43.002224,1.349727
0.020000,245.618326,108.658836,222.850396,35.210414,-44.257665,-44.009082,1.365524
0.020000,245.753118,109.331591,223.536521,34.306285,-45.206473,-47.440412,1.380526
0.020000,245.874705,109.988110,224.204203,33.384111,-46.108677,-45.110168,1.394760
0.020000,245.984009,110.627700,224.853066,32.443132,-47.048965,-47.014437,1.408254
0.020000,246.081920,111.249726,225.482751,31.484247,-47.944233,-44.763395,1.421037
0.020000,246.169288,111.853578,226.092891,30.507005,-48.862134,-45.895041,1.433134
0.020000,246.246930,112.438710,226.683152,29.513019,-49.699295,-41.858038,1.444573
0.020000,246.315625,113.004601,227.253197,28.502249,-50.538482,-41.959377,1.455377
0.020000,246.376115,113.550763,227.802698,27.475097,-51.357594,-40.955602,1.465572
0.020000,246.429105,114.076763,228.331361,26.433118,-52.098972,-37.068888,1.475181
0.020000,246.475266,114.582185,228.838886,25.376279,-52.841929,-37.147821,1.484224
0.020000,246.515233,115.066657,229.325004,24.305902,-53.518861,-33.846619,1.492724
0.020000,246.549604,115.529831,229.789451,23.222343,-54.177944,-32.954148,1.500700
0.020000,246.578946,115.971394,230.231988,22.126860,-54.774172,-29.811426,1.508169
0.020000,246.603788,116.391053,230.652382,21.019662,-55.359896,-29.286168,1.515150
0.020000,246.624629,116.788545,231.050420,19.901925,-55.886856,-26.348018,1.521659
0.020000,246.641935,117.163629,231.425903,18.774151,-56.388658,-25.090080,1.527710
0.020000,246.656138,117.516089,231.778649,17.637277,-56.843748,-22.754510,1.533317
0.020000,246.667643,117.845731,232.108492,16.492139,-57.256851,-20.655153,1.538494
0.020000,246.676819,118.152360,232.415258,15.338312,-57.691395,-21.727178,1.543252
0.020000,246.684011,118.435831,232.698821,14.178158,-58.007668,-15.813697,1.547602
0.020000,246.689531,118.695985,232.959033,13.010598,-58.377987,-18.515938,1.551553
0.020000,246.693665,118.932710,233.195794,11.838057,-58.627072,-12.454255,1.555116
0.020000,246.696668,119.145880,233.408985,10.659570,-58.924360,-14.864406,1.558297
0.020000,246.698771,119.335404,233.598521,9.476769,-59.140037,-10.783837,1.561105
0.020000,246.700175,119.501183,233.764306,8.289241,-59.376388,-11.817546,1.563545
0.020000,246.701057,119.643153,233.906279,7.098643,-59.529924,-7.676814,1.565622
0.020000,246.701566,119.761248,234.024374,5.904791,-59.692608,-8.134191,1.567342
0.020000,246.701827,119.855415,234.118542,4.708364,-59.821343,-6.436757,1.568708
0.020000,246.701938,119.925613,234.188741,3.509944,-59.920966,-4.981155,1.569723
0.020000,246.701972,119.971805,234.234932,2.309559,-60.019287,-4.916017,1.570390
0.020000,246.701978,119.994452,234.257579,1.132383,-58.858784,58.025122,1.570716
0.020000,246.701978,120.000000,234.263127,0.277391,-42.749583,805.460080,1.570796
0.020000,246.701978,120.000000,234.263127,0.000000,-13.869570,1444.000641,1.570796
