dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,120.370901,132.737682,66.727193,97.406771,71.099833,0.000000,0.275140
0.020000,122.258836,133.272976,68.689548,98.828768,71.099833,-0.000000,0.277370
0.020000,124.173002,133.819999,70.680344,100.250764,71.099833,0.000000,0.279286
0.020000,126.113537,134.378240,72.699579,101.672761,71.099833,0.000000,0.280875
0.020000,128.080599,134.947136,74.747254,103.094758,71.099833,-0.000000,0.282122
0.020000,130.074363,135.526065,76.823369,104.516754,71.099833,0.000000,0.283012
0.020000,132.095024,136.114349,78.927924,105.938751,71.099833,-0.000000,0.283530
0.020000,134.133141,136.708433,81.050860,106.354805,20.802691,-2514.857105,0.283661
0.020000,136.165634,137.300732,83.167897,105.348862,-50.297142,-3554.991641,0.283399
0.020000,138.175082,137.885327,85.260654,103.926865,-71.099833,-1040.134535,0.282755
0.020000,140.157699,138.460337,87.324971,102.504869,-71.099833,-0.000000,0.281745
0.020000,142.113672,139.025106,89.360849,101.082872,-71.099833,0.000000,0.280384
0.020000,144.043172,139.579034,91.368286,99.660875,-71.099833,0.000000,0.278687
0.020000,145.946348,140.121576,93.347284,98.238879,-71.099833,-0.000000,0.276668
0.020000,147.823331,140.652243,95.297841,96.816882,-71.099833,0.000000,0.274341
0.020000,149.674236,141.170593,97.219959,95.394885,-71.099833,-0.000000,0.271720
0.020000,151.499157,141.676236,99.113637,93.972889,-71.099833,0.000000,0.268819
0.020000,153.298174,142.168828,100.978874,92.550892,-71.099833,0.000000,0.265652
0.020000,155.071349,142.648070,102.815672,91.128895,-71.099833,-0.000000,0.262232
0.020000,156.818729,143.113709,104.624030,89.706899,-71.099833,0.000000,0.258572
0.020000,158.540345,143.565530,106.403948,88.284902,-71.099833,-0.000000,0.254686
0.020000,160.236214,144.003363,108.155426,86.862905,-71.099833,0.000000,0.250586
0.020000,161.906341,144.427075,109.878465,85.440909,-71.099833,0.000000,0.246285
0.020000,163.550718,144.836568,111.573063,84.018912,-71.099833,-0.000000,0.241797
0.020000,165.169322,145.231785,113.239221,82.596915,-71.099833,0.000000,0.237132
0.020000,166.762125,145.612700,114.876939,81.174919,-71.099833,0.000000,0.232305
0.020000,168.329084,145.979321,116.486218,79.752922,-71.099833,0.000000,0.227327
0.020000,169.870149,146.331689,118.067056,78.330925,-71.099833,0.000000,0.222211
0.020000,171.385262,146.669872,119.619455,76.908929,-71.099833,-0.000000,0.216968
0.020000,172.874357,146.993972,121.143413,75.486932,-71.099833,0.000000,0.211610
0.020000,174.337362,147.304114,122.638932,74.064935,-71.099833,0.000000,0.206151
0.020000,175.774198,147.600452,124.106011,72.642939,-71.099833,0.000000,0.200600
0.020000,177.184783,147.883162,125.544650,71.220942,-71.099833,0.000000,0.194970
0.020000,178.569030,148.152448,126.954848,69.798945,-71.099833,-0.000000,0.189272
0.020000,179.926850,148.408530,128.336607,68.376949,-71.099833,0.000000,0.183517
0.020000,181.258149,148.651654,129.689926,66.954952,-71.099833,-0.000000,0.177717
0.020000,182.562834,148.882082,131.014805,65.532955,-71.099833,0.000000,0.171882
0.020000,183.840809,149.100094,132.311245,64.110959,-71.099833,0.000000,0.166024
0.020000,185.091978,149.305987,133.579244,62.688962,-71.099833,-0.000000,0.160151
0.020000,186.316246,149.500073,134.818803,61.266966,-71.099833,0.000000,0.154275
0.020000,187.513519,149.682678,136.029922,59.844969,-71.099833,0.000000,0.148406
0.020000,188.683701,149.854139,137.212602,58.422972,-71.099833,0.000000,0.142553
0.020000,189.826702,150.014805,138.366841,57.000976,-71.099833,-0.000000,0.136727
0.020000,190.942432,150.165032,139.492641,55.578979,-71.099833,0.000000,0.130935
0.020000,192.030803,150.305186,140.590001,54.156982,-71.099833,-0.000000,0.125188
0.020000,193.091731,150.435641,141.658920,52.734986,-71.099833,-0.000000,0.119494
0.020000,194.125133,150.556774,142.699400,51.312989,-71.099833,0.000000,0.113861
0.020000,195.130934,150.668966,143.711440,49.890992,-71.099833,-0.000000,0.108298
0.020000,196.109058,150.772603,144.695040,48.468996,-71.099833,0.000000,0.102812
0.020000,197.059434,150.868072,145.650200,47.046999,-71.099833,0.000000,0.097411
