dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,136.654261,89.597205,85.379759,88.235434,43.759019,-1326.463881,5.553363
0.020000,137.951124,88.391770,87.150332,88.528651,14.660855,-1454.908170,5.515606
0.020000,139.204166,87.138324,88.922686,88.617697,4.452316,-510.426978,5.480032
0.020000,140.414917,85.840814,90.697355,88.733466,5.788461,66.807268,5.446798
0.020000,141.585651,84.502724,92.475304,88.897460,8.199676,120.560731,5.415975
0.020000,142.718550,83.127790,94.256850,89.077275,8.990756,39.554037,5.387588
0.020000,143.815755,81.719914,96.041779,89.246451,8.458798,-26.597940,5.361621
0.020000,144.879389,80.283072,97.829468,89.384471,6.901030,-77.888368,5.338026
0.020000,145.911582,78.821229,99.618995,89.476357,4.594263,-115.338338,5.316735
0.020000,146.914475,77.338276,101.409231,89.511795,1.771928,-141.116770,5.297662
0.020000,147.890214,75.837965,103.198923,89.484605,-1.359513,-156.572031,5.280713
0.020000,148.840944,74.323881,104.986754,89.391547,-4.652909,-164.669803,5.265788
0.020000,149.768792,72.799407,106.771389,89.231758,-7.989418,-166.825474,5.252787
0.020000,150.675859,71.267717,108.551514,89.006225,-11.276680,-164.363089,5.241610
0.020000,151.564197,69.731770,110.325853,88.716933,-14.464588,-159.395399,5.232162
0.020000,152.435805,68.194312,112.093189,88.366838,-17.504748,-152.008023,5.224350
0.020000,153.292610,66.657887,113.852370,87.959008,-20.391510,-144.338071,5.218087
0.020000,154.136463,65.124847,115.602312,87.497143,-23.093255,-135.087287,5.213293
0.020000,154.969127,63.597367,117.342004,86.984566,-25.628838,-126.779128,5.209889
0.020000,155.792273,62.077458,119.070498,86.424698,-27.993426,-118.229421,5.207806
0.020000,156.607474,60.566987,120.786911,85.820672,-30.201294,-110.393386,5.206976
0.020000,157.416201,59.067688,122.490419,85.175391,-32.264029,-103.136735,5.207338
0.020000,158.219820,57.581175,124.180248,84.491462,-34.196432,-96.620156,5.208832
0.020000,159.019587,56.108962,125.855671,83.771118,-36.017215,-91.039150,5.211404
0.020000,159.816651,54.652467,127.515998,83.016379,-37.736944,-85.986442,5.215002
0.020000,160.612047,53.213030,129.160576,82.228873,-39.375329,-81.919248,5.219577
0.020000,161.406696,51.791918,130.788772,81.409839,-40.951698,-78.818454,5.225080
0.020000,162.201403,50.390337,132.399980,80.560367,-42.473578,-76.094006,5.231467
0.020000,162.996857,49.009436,133.993603,79.681161,-43.960302,-74.336191,5.238691
0.020000,163.793627,47.650314,135.569057,78.772717,-45.422207,-73.095264,5.246710
0.020000,164.592163,46.314024,137.125762,77.835220,-46.874825,-72.630909,5.255479
0.020000,165.392793,45.001576,138.663139,76.868853,-48.318377,-72.177603,5.264954
0.020000,166.195722,43.713940,140.180604,75.873281,-49.778604,-73.011349,5.275092
0.020000,167.001033,42.452045,141.677569,74.848250,-51.251546,-73.647064,5.285848
0.020000,167.808689,41.216777,143.153440,73.793546,-52.735174,-74.181435,5.297176
0.020000,168.618526,40.008984,144.607607,72.708314,-54.261631,-76.322831,5.309032
0.020000,169.430263,38.829464,146.039453,71.592337,-55.798848,-76.860871,5.321369
0.020000,170.243501,37.678968,147.448353,70.444968,-57.368458,-78.480468,5.334139
0.020000,171.057723,36.558194,148.833665,69.265612,-58.967771,-79.965673,5.347295
0.020000,171.872306,35.467783,150.194747,68.054083,-60.576460,-80.434422,5.360786
0.020000,172.686519,34.408314,151.530941,66.809743,-62.216986,-82.026311,5.374565
0.020000,173.499534,33.380300,152.841592,65.532548,-63.859787,-82.140074,5.388581
0.020000,174.310432,32.384183,154.126040,64.222391,-65.507845,-82.402879,5.402784
0.020000,175.118215,31.420329,155.383627,62.879359,-67.151582,-82.186872,5.417125
0.020000,175.921808,30.489028,156.613703,61.503765,-68.779687,-81.405218,5.431556
0.020000,176.720078,29.590484,157.815625,60.096100,-70.383254,-80.178369,5.446026
0.020000,177.511841,28.724824,158.988764,58.656954,-71.957323,-78.703446,5.460490
0.020000,178.295871,27.892086,160.132510,57.187303,-73.482536,-76.260634,5.474900
0.020000,179.070917,27.092227,161.246274,55.688207,-74.954784,-73.612424,5.489212
0.020000,179.835706,26.325126,162.329485,54.160562,-76.382297,-71.375672,5.503384
0.020000,180.588967,25.590575,163.381610,52.606256,-77.715269,-66.648585,5.517375
0.020000,181.329425,24.888297,164.402137,51.026314,-78.997095,-64.091299,5.531146
0.020000,182.055826,24.217940,165.390588,49.422571,-80.187172,-59.503860,5.544662
0.020000,182.766932,23.579091,166.346517,47.796437,-81.306679,-55.975307,5.557888
0.020000,183.461543,22.971275,167.269514,46.149877,-82.327990,-51.065558,5.570793
0.020000,184.138492,22.393968,168.159202,44.484369,-83.275444,-47.372704,5.583350
0.020000,184.796660,21.846594,169.015241,42.801977,-84.119565,-42.206041,5.595533
0.020000,185.434967,21.328552,169.837313,41.103609,-84.918397,-39.941602,5.607317
0.020000,186.052396,20.839198,170.625149,39.391799,-85.590507,-33.605516,5.618682
0.020000,186.647975,20.377879,171.378495,37.667296,-86.225177,-31.733513,5.629610
0.020000,187.220803,19.943909,172.097148,35.932615,-86.734026,-25.442455,5.640084
0.020000,187.770016,19.536614,172.780905,34.187879,-87.236783,-25.137818,5.650090
0.020000,188.294830,19.155301,173.429619,32.435665,-87.610727,-18.697208,5.659616
0.020000,188.794489,18.799303,174.043128,30.675470,-88.009761,-19.951718,5.668651
0.020000,189.268332,18.467936,174.621342,28.910716,-88.237691,-11.396488,5.677186
0.020000,189.715720,18.160555,175.164148,27.140310,-88.520298,-14.130359,5.685215
0.020000,190.136078,17.876530,175.671466,25.365894,-88.720814,-10.025773,5.692730
0.020000,190.528897,17.615243,176.143248,23.589081,-88.840645,-5.991558,5.699728
