dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,296.437758,84.043360,67.217683,98.122777,71.622465,0.000000,2.150508
0.020000,295.329626,85.680239,69.194463,99.555226,71.622465,0.000000,2.181851
0.020000,294.150748,87.302416,71.199892,100.987675,71.622465,-0.000000,2.217270
0.020000,292.893779,88.901449,73.233970,102.420125,71.622465,0.000000,2.257487
0.020000,291.550636,90.466742,75.296697,103.852574,71.622465,-0.000000,2.303347
0.020000,290.112664,91.984990,77.388073,105.285023,71.622465,0.000000,2.355811
0.020000,288.570916,93.439649,79.508098,106.717472,71.622465,0.000000,2.415916
0.020000,286.916790,94.810379,81.656772,108.149922,71.622465,-0.000000,2.484672
0.020000,285.143354,96.072564,83.834095,109.582371,71.622465,0.000000,2.562863
0.020000,283.246800,97.197835,86.040067,111.014820,71.622465,0.000000,2.650726
0.020000,281.228712,98.155425,88.274688,112.447270,71.622465,0.000000,2.747528
0.020000,279.097911,98.915325,90.537958,113.879719,71.622465,-0.000000,2.851204
0.020000,276.871049,99.452801,92.829877,115.312168,71.622465,0.000000,2.958327
0.020000,274.571079,99.752933,95.150444,116.744617,71.622465,0.000000,3.064609
0.020000,272.223648,99.813249,97.499661,118.177067,71.622465,-0.000000,3.165840
0.020000,269.852733,99.643196,99.877527,119.609516,71.622465,0.000000,3.258783
0.020000,267.477472,99.260943,102.284042,121.041965,71.622465,-0.000000,3.341594
0.020000,265.110907,98.689278,104.719206,122.474415,71.622465,0.000000,3.413713
0.020000,262.760365,97.952128,107.183018,123.906864,71.622465,0.000000,3.475475
0.020000,260.428642,97.072341,109.675480,125.339313,71.622465,-0.000000,3.527692
0.020000,258.115293,96.070625,112.196591,126.771763,71.622465,0.000000,3.571347
0.020000,255.817734,94.965276,114.746351,128.204212,71.622465,0.000000,3.607403
0.020000,253.532000,93.772325,117.324759,129.636661,71.622465,0.000000,3.636714
0.020000,251.253272,92.505893,119.931817,131.069110,71.622465,-0.000000,3.659986
0.020000,248.976187,91.178616,122.567524,132.501560,71.622465,0.000000,3.677767
0.020000,246.694995,89.802073,125.231880,133.934009,71.622465,-0.000000,3.690449
0.020000,244.403626,88.387195,127.924884,135.366458,71.622465,0.000000,3.698275
0.020000,242.095691,86.944681,130.646538,136.798908,71.622465,0.000000,3.701344
0.020000,239.764440,85.485420,133.396841,138.231357,71.622465,-0.000000,3.699604
0.020000,237.402694,84.020940,136.175792,139.663806,71.622465,0.000000,3.692841
0.020000,235.002754,82.563943,138.983393,141.096255,71.622465,0.000000,3.680663
0.020000,232.556354,81.128951,141.819642,142.528705,71.622465,-0.000000,3.662462
0.020000,230.054579,79.733105,144.684541,143.961154,71.622465,0.000000,3.637369
0.020000,227.487991,78.397257,147.578089,145.393603,71.622465,0.000000,3.604193
0.020000,224.846859,77.147313,150.500285,146.826053,71.622465,-0.000000,3.561353
0.020000,222.121900,76.015974,153.451131,148.258502,71.622465,0.000000,3.506821
0.020000,219.305786,75.044689,156.430625,149.690951,71.622465,0.000000,3.438151
0.020000,216.396011,74.285330,159.438769,151.123401,71.622465,-0.000000,3.352719
0.020000,213.399625,73.800154,162.475561,152.555850,71.622465,0.000000,3.248444
0.020000,210.534673,73.633000,165.541003,153.988299,71.622465,-0.000000,3.179622
0.020000,207.444165,73.485174,168.635093,155.420748,71.622465,0.000000,3.199086
0.020000,204.328510,73.275699,171.757833,156.853198,71.622465,0.000000,3.218285
0.020000,201.188860,73.004465,174.909221,158.285647,71.622465,-0.000000,3.237166
0.020000,198.033879,72.672439,178.081672,158.959478,33.691532,-1896.546626,3.255632
0.020000,194.886290,72.283223,181.253276,158.200859,-37.930933,-3581.123236,3.273516
0.020000,191.767698,71.841982,184.402968,156.768410,-71.622465,-1684.576609,3.290675
0.020000,188.685236,71.352983,187.524012,155.335960,-71.622465,0.000000,3.307061
