dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.234991,1.338655,3.107077,1.398812,-0.355498,-1.042247,0.021762
0.050000,3.303908,1.339764,3.176003,1.378520,-0.405833,-1.006699,0.010328
0.050000,3.371754,1.340070,3.243850,1.356924,-0.431915,-0.521653,6.281806
0.050000,3.438509,1.339582,3.310606,1.335136,-0.435763,-0.076952,6.269857
0.050000,3.504154,1.338309,3.376264,1.313154,-0.439638,-0.077492,6.257695
0.050000,3.568671,1.336268,3.440813,1.290977,-0.443536,-0.077980,6.245351
0.050000,3.632040,1.333475,3.504243,1.268606,-0.447423,-0.077734,6.232855
0.050000,3.694242,1.329950,3.566545,1.246041,-0.451309,-0.077717,6.220238
0.050000,3.755259,1.325716,3.627709,1.223284,-0.455146,-0.076737,6.207529
0.050000,3.815074,1.320799,3.687726,1.200334,-0.458983,-0.076741,6.194759
0.050000,3.873670,1.315227,3.746586,1.177200,-0.462687,-0.074088,6.181956
0.050000,3.931030,1.309030,3.804280,1.153882,-0.466363,-0.073518,6.169148
0.050000,3.987141,1.302241,3.860800,1.130387,-0.469897,-0.070668,6.156365
0.050000,4.041986,1.294894,3.916135,1.106717,-0.473407,-0.070206,6.143631
0.050000,4.095556,1.287024,3.970280,1.082884,-0.476663,-0.065124,6.130974
0.050000,4.147837,1.278669,4.023224,1.058890,-0.479874,-0.064222,6.118418
0.050000,4.198820,1.269866,4.074961,1.034747,-0.482855,-0.059622,6.105987
0.050000,4.248496,1.260656,4.125484,1.010455,-0.485840,-0.059695,6.093703
0.050000,4.296858,1.251077,4.174786,0.986034,-0.488429,-0.051780,6.081586
0.050000,4.343900,1.241171,4.222860,0.961484,-0.490995,-0.051320,6.069658
0.050000,4.389619,1.230977,4.269701,0.936820,-0.493270,-0.045500,6.057935
0.050000,4.434009,1.220537,4.315303,0.912036,-0.495677,-0.048134,6.046436
0.050000,4.477071,1.209890,4.359661,0.887164,-0.497457,-0.035601,6.035175
0.050000,4.518803,1.199078,4.402771,0.862198,-0.499315,-0.037161,6.024168
0.050000,4.559206,1.188140,4.444628,0.837148,-0.501005,-0.033801,6.013425
0.050000,4.598282,1.177116,4.485230,0.812023,-0.502489,-0.029670,6.002960
0.050000,4.636033,1.166043,4.524571,0.786831,-0.503843,-0.027093,5.992783
0.050000,4.672463,1.154959,4.562650,0.761586,-0.504899,-0.021126,5.982902
0.050000,4.707577,1.143902,4.599464,0.736277,-0.506171,-0.025427,5.973327
0.050000,4.741381,1.132906,4.635011,0.710942,-0.506708,-0.010736,5.964062
0.050000,4.773880,1.122006,4.669289,0.685554,-0.507768,-0.021205,5.955116
0.050000,4.805080,1.111236,4.702296,0.660136,-0.508351,-0.011668,5.946492
0.050000,4.834989,1.100628,4.734030,0.634691,-0.508911,-0.011191,5.938195
0.050000,4.863615,1.090212,4.764492,0.609234,-0.509133,-0.004449,5.930228
0.050000,4.890964,1.080018,4.793680,0.583751,-0.509653,-0.010394,5.922594
0.050000,4.917045,1.070075,4.821592,0.558249,-0.510036,-0.007666,5.915296
0.050000,4.941867,1.060409,4.848229,0.532743,-0.510135,-0.001980,5.908334
0.050000,4.965437,1.051044,4.873591,0.507241,-0.510038,0.001944,5.901709
0.050000,4.987763,1.042007,4.897677,0.481718,-0.510460,-0.008430,5.895424
0.050000,5.008854,1.033320,4.920487,0.456202,-0.510308,0.003032,5.889476
0.050000,5.028717,1.025003,4.942021,0.430680,-0.510455,-0.002940,5.883867
0.050000,5.047361,1.017078,4.962280,0.405168,-0.510243,0.004240,5.878596
0.050000,5.064793,1.009562,4.981262,0.379655,-0.510246,-0.000055,5.873663
0.050000,5.081020,1.002474,4.998970,0.354150,-0.510102,0.002885,5.869066
0.050000,5.096049,0.995830,5.015402,0.328648,-0.510037,0.001284,5.864806
0.050000,5.109887,0.989644,5.030560,0.303162,-0.509729,0.006173,5.860881
0.050000,5.122540,0.983932,5.044443,0.277654,-0.510161,-0.008646,5.857290
0.050000,5.134014,0.978704,5.057052,0.252179,-0.509493,0.013363,5.854032
0.050000,5.144315,0.973972,5.068387,0.226703,-0.509524,-0.000633,5.851106
0.050000,5.153446,0.969747,5.078449,0.201237,-0.509330,0.003896,5.848511
0.050000,5.161413,0.966037,5.087237,0.175764,-0.509448,-0.002372,5.846247
0.050000,5.168220,0.962850,5.094753,0.150315,-0.508989,0.009181,5.844312
0.050000,5.173874,0.960190,5.101002,0.124973,-0.506825,0.043289,5.842704
0.050000,5.178442,0.958034,5.106053,0.101026,-0.478949,0.557522,5.841405
0.050000,5.182040,0.956329,5.110035,0.079632,-0.427888,1.021203,5.840382
0.050000,5.184786,0.955026,5.113074,0.060798,-0.376666,1.024441,5.839601
0.050000,5.186795,0.954071,5.115299,0.044481,-0.326351,1.006309,5.839029
0.050000,5.188182,0.953410,5.116835,0.030734,-0.274933,1.028368,5.838635
0.050000,5.189064,0.952990,5.117811,0.019525,-0.224178,1.015088,5.838384
0.050000,5.189554,0.952757,5.118354,0.010858,-0.173353,1.016509,5.838245
0.050000,5.189767,0.952655,5.118591,0.004733,-0.122484,1.017369,5.838184
0.050000,5.189819,0.952630,5.118649,0.001154,-0.071594,1.017811,5.838169
0.050000,5.189819,0.952630,5.118649,0.000000,-0.023073,0.970424,5.838169
