dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.186181,0.695231,3.052213,1.278366,-0.405691,-0.836420,0.032886
0.050000,3.248959,0.696949,3.115014,1.256017,-0.446972,-0.825632,0.021762
0.050000,3.310537,0.697940,3.176600,1.231735,-0.485651,-0.773588,0.010328
0.050000,3.370869,0.698213,3.236932,1.206640,-0.501891,-0.324795,6.281806
0.050000,3.429954,0.697781,3.296019,1.181738,-0.498041,0.076997,6.269857
0.050000,3.487795,0.696660,3.353871,1.157030,-0.494161,0.077598,6.257695
0.050000,3.544392,0.694869,3.410497,1.132516,-0.490273,0.077772,6.245351
0.050000,3.599748,0.692429,3.465907,1.108198,-0.486370,0.078057,6.232855
0.050000,3.653865,0.689363,3.520110,1.084073,-0.482492,0.077559,6.220238
0.050000,3.706745,0.685694,3.573117,1.060142,-0.478628,0.077285,6.207529
0.050000,3.758391,0.681449,3.624937,1.036399,-0.474852,0.075523,6.194759
0.050000,3.808806,0.676655,3.675580,1.012845,-0.471081,0.075419,6.181956
0.050000,3.857993,0.671341,3.725053,0.989473,-0.467437,0.072883,6.169148
0.050000,3.905958,0.665538,3.773367,0.966281,-0.463852,0.071700,6.156365
0.050000,3.952703,0.659276,3.820530,0.943258,-0.460457,0.067901,6.143631
0.050000,3.998234,0.652587,3.866550,0.920404,-0.457081,0.067519,6.130974
0.050000,4.042557,0.645504,3.911436,0.897708,-0.453926,0.063099,6.118418
0.050000,4.085678,0.638059,3.955194,0.875165,-0.450855,0.061416,6.105987
0.050000,4.127601,0.630286,3.997832,0.852761,-0.448083,0.055438,6.093703
0.050000,4.168335,0.622218,4.039357,0.830497,-0.445286,0.055943,6.081586
0.050000,4.207885,0.613890,4.079775,0.808357,-0.442788,0.049955,6.069658
0.050000,4.246260,0.605333,4.119092,0.786339,-0.440370,0.048365,6.057935
0.050000,4.283466,0.596583,4.157313,0.764419,-0.438388,0.039629,6.046436
0.050000,4.319511,0.587671,4.194443,0.742609,-0.436207,0.043630,6.035175
0.050000,4.354403,0.578631,4.230487,0.720888,-0.434413,0.035887,6.024168
0.050000,4.388151,0.569495,4.265450,0.699249,-0.432792,0.032410,6.013425
0.050000,4.420762,0.560294,4.299334,0.677683,-0.431304,0.029761,6.002960
0.050000,4.452245,0.551060,4.332143,0.656183,-0.430002,0.026041,5.992783
0.050000,4.482608,0.541822,4.363881,0.634747,-0.428731,0.025409,5.982902
0.050000,4.511859,0.532611,4.394548,0.613351,-0.427906,0.016513,5.973327
0.050000,4.540008,0.523455,4.424149,0.592016,-0.426718,0.023755,5.964062
0.050000,4.567063,0.514381,4.452684,0.570706,-0.426200,0.010369,5.955116
0.050000,4.593031,0.505417,4.480156,0.549431,-0.425500,0.013988,5.946492
0.050000,4.617921,0.496589,4.506565,0.528182,-0.424980,0.010406,5.938195
0.050000,4.641741,0.487922,4.531913,0.506964,-0.424361,0.012385,5.930228
0.050000,4.664499,0.479439,4.556201,0.485756,-0.424153,0.004149,5.922594
0.050000,4.686203,0.471165,4.579429,0.464557,-0.423980,0.003464,5.915296
0.050000,4.706861,0.463120,4.601597,0.443372,-0.423702,0.005564,5.908334
0.050000,4.726479,0.455326,4.622707,0.422203,-0.423376,0.006511,5.901709
0.050000,4.745065,0.447802,4.642759,0.401024,-0.423583,-0.004145,5.895424
0.050000,4.762627,0.440569,4.661751,0.379854,-0.423401,0.003656,5.889476
0.050000,4.779169,0.433642,4.679685,0.358677,-0.423540,-0.002790,5.883867
0.050000,4.794699,0.427041,4.696560,0.337505,-0.423442,0.001961,5.878596
0.050000,4.809223,0.420779,4.712377,0.316326,-0.423573,-0.002611,5.873663
0.050000,4.822747,0.414872,4.727134,0.295145,-0.423620,-0.000944,5.869066
0.050000,4.835275,0.409333,4.740832,0.273957,-0.423763,-0.002864,5.864806
0.050000,4.846813,0.404176,4.753470,0.252771,-0.423723,0.000806,5.860881
0.050000,4.857365,0.399412,4.765048,0.231555,-0.424313,-0.011794,5.857290
0.050000,4.866936,0.395051,4.775566,0.210356,-0.423989,0.006462,5.854032
0.050000,4.875530,0.391103,4.785023,0.189143,-0.424248,-0.005173,5.851106
0.050000,4.883150,0.387577,4.793419,0.167928,-0.424310,-0.001241,5.848511
0.050000,4.889800,0.384481,4.800754,0.146697,-0.424621,-0.006215,5.846247
0.050000,4.895481,0.381820,4.807028,0.125475,-0.424432,0.003775,5.844312
0.050000,4.900202,0.379600,4.812245,0.104335,-0.422798,0.032681,5.842704
0.050000,4.904016,0.377799,4.816462,0.084352,-0.399670,0.462565,5.841405
0.050000,4.907021,0.376376,4.819787,0.066494,-0.357148,0.850444,5.840382
0.050000,4.909314,0.375287,4.822326,0.050772,-0.314455,0.853855,5.839601
0.050000,4.910991,0.374490,4.824183,0.037147,-0.272491,0.839280,5.839029
0.050000,4.912150,0.373938,4.825466,0.025668,-0.229584,0.858136,5.838635
0.050000,4.912886,0.373587,4.826282,0.016307,-0.187216,0.847362,5.838384
0.050000,4.913295,0.373392,4.826735,0.009068,-0.144778,0.848762,5.838245
0.050000,4.913474,0.373307,4.826933,0.003953,-0.102297,0.849611,5.838184
0.050000,4.913517,0.373286,4.826981,0.000964,-0.059795,0.850047,5.838169
0.050000,4.913517,0.373286,4.826981,0.000000,-0.019270,0.810495,5.838169
