dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,104.843397,120.856426,212.454700,36.460627,-87.775954,120.071850,4.590287
0.050000,104.663632,119.246161,214.074968,32.405355,-81.105428,133.410521,4.611938
0.050000,104.532815,117.816958,215.510145,28.703553,-74.036058,141.387397,4.630135
0.050000,104.438561,116.554852,216.775766,25.312414,-67.822765,124.265864,4.645448
0.050000,104.371494,115.446887,217.885759,22.199858,-62.251129,111.432715,4.658332
0.050000,104.324500,114.480997,218.852791,19.340641,-57.184333,101.335929,4.669154
0.050000,104.292179,113.645847,219.688567,16.715510,-52.502626,93.634132,4.678216
0.050000,104.270444,112.930694,220.404050,14.309660,-48.116997,87.712591,4.685764
0.050000,104.256219,112.325304,221.009607,12.111153,-43.970149,82.936957,4.692005
0.050000,104.247209,111.819814,221.515177,10.111404,-39.994979,79.503404,4.697114
0.050000,104.241726,111.404706,221.930321,8.302877,-36.170534,76.488891,4.701241
0.050000,104.238551,111.070682,222.264361,6.680785,-32.441831,74.574058,4.704518
0.050000,104.236822,110.808677,222.526371,5.240216,-28.811393,72.608755,4.707062
0.050000,104.235953,110.609746,222.725304,3.978647,-25.231370,71.600475,4.708977
0.050000,104.235560,110.465083,222.869967,2.893270,-21.707546,70.476473,4.710362
0.050000,104.235406,110.365961,222.969089,1.982440,-18.216606,69.818802,4.711306
0.050000,104.235357,110.303703,223.031348,1.245171,-14.745370,69.424721,4.711898
0.050000,104.235346,110.269680,223.065371,0.680462,-11.294182,69.023759,4.712221
0.050000,104.235344,110.255281,223.079770,0.287978,-7.849679,68.890056,4.712357
0.050000,104.235344,110.251914,223.083137,0.067345,-4.412660,68.740379,4.712389
0.050000,104.235344,110.251914,223.083137,0.000000,-1.346902,61.315165,4.712389
