dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,118.490841,111.245852,155.205159,6.399531,-29.085892,59.458844,4.701241
0.050000,118.488109,110.958526,155.492494,5.093884,-26.112950,59.458844,4.704518
0.050000,118.486620,110.732765,155.718264,3.936884,-23.140008,59.458844,4.707062
0.050000,118.485870,110.561130,155.889899,2.928530,-20.167065,59.458844,4.708977
0.050000,118.485531,110.436196,156.014833,2.068824,-17.194123,59.458844,4.710362
0.050000,118.485398,110.350533,156.100498,1.357765,-14.221181,59.458844,4.711306
0.050000,118.485355,110.296705,156.154326,0.795353,-11.248239,59.458844,4.711898
0.050000,118.485346,110.267281,156.183749,0.381588,-8.275297,59.458844,4.712221
0.050000,118.485344,110.254826,156.196201,0.116471,-5.302354,59.458844,4.712357
0.050000,118.485344,110.251914,156.199112,0.000000,-2.329412,59.458844,4.712389
0.050000,118.485344,110.251914,156.199112,0.000000,0.000000,46.588242,4.712389
