dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,116.756094,101.129768,62.602951,76.999667,43.800182,6.705284,5.946087
0.020000,118.222291,100.604071,64.160542,77.879561,43.994711,9.726439,5.931715
0.020000,119.697247,100.050874,65.735828,78.764273,44.235619,12.045414,5.916977
0.020000,121.180373,99.469233,67.328927,79.654981,44.535378,14.987909,5.901883
0.020000,122.671061,98.858205,68.939986,80.552916,44.896759,18.069094,5.886443
0.020000,124.168692,98.216852,70.569167,81.459058,45.307099,20.516986,5.870671
0.020000,125.672636,97.544245,72.216664,82.374845,45.789315,24.110790,5.854583
0.020000,127.082042,96.887165,73.771714,77.752517,-231.116368,-13845.284153,5.838583
0.020000,128.390689,96.235853,75.233481,73.088348,-233.208437,-104.603443,5.804078
0.020000,129.686759,95.533316,76.707712,73.711551,31.160109,13218.427285,5.768789
0.020000,130.969734,94.777574,78.196728,74.450816,36.963286,290.158849,5.732899
0.020000,132.239279,93.966629,79.703173,75.322240,43.571187,330.395067,5.696624
0.020000,133.495261,93.098455,81.230006,76.341622,50.969118,369.896570,5.660197
0.020000,134.737664,92.171075,82.780360,77.517722,58.804986,391.793391,5.623871
0.020000,135.963113,91.185478,84.352978,78.630909,55.659335,-157.282544,5.588005
0.020000,137.162056,90.149247,85.937666,79.234416,30.175334,-1274.200066,5.553139
0.020000,138.326041,89.071655,87.523878,79.310560,3.807231,-1318.405144,5.519747
0.020000,139.453631,87.957446,89.109097,79.260965,-2.479778,-314.350438,5.488057
0.020000,140.546516,86.808893,90.694522,79.271258,0.514658,149.721787,5.458164
0.020000,141.606319,85.628453,92.280908,79.319313,2.402743,94.404266,5.430130
0.020000,142.634615,84.418727,93.868620,79.385602,3.314458,45.585727,5.403983
0.020000,143.632953,83.182417,95.457689,79.453450,3.392389,3.896564,5.379725
0.020000,144.602874,81.922281,97.047874,79.509252,2.790098,-30.114556,5.357339
0.020000,145.545915,80.641086,98.638719,79.542246,1.649719,-57.018947,5.336786
0.020000,146.463621,79.341567,100.229610,79.544551,0.115258,-76.723050,5.318019
0.020000,147.357537,78.026398,101.819817,79.510328,-1.711167,-91.321285,5.300978
0.020000,148.229211,76.698160,103.408537,79.435986,-3.717064,-100.294811,5.285600
0.020000,149.080185,75.359327,104.994926,79.319459,-5.826365,-105.465083,5.271817
0.020000,149.911988,74.012247,106.578125,79.159961,-7.974896,-107.426524,5.259560
0.020000,150.726128,72.659142,108.157276,78.957543,-10.120896,-107.299985,5.248762
0.020000,151.524084,71.302100,109.731537,78.713079,-12.223220,-105.116215,5.239353
0.020000,152.307303,69.943074,111.300098,78.428012,-14.253368,-101.507393,5.231270
0.020000,153.077187,68.583893,112.862178,78.103993,-16.200940,-97.378607,5.224451
0.020000,153.835090,67.226262,114.417035,77.742883,-18.055508,-92.728394,5.218835
0.020000,154.582317,65.871768,115.963968,77.346627,-19.812796,-87.864422,5.214367
0.020000,155.320115,64.521894,117.502313,76.917269,-21.467866,-82.753495,5.210994
0.020000,156.049672,63.178019,119.031448,76.456759,-23.025525,-77.882971,5.208666
0.020000,156.772116,61.841433,120.550786,75.966867,-24.494584,-73.452928,5.207336
0.020000,157.488509,60.513343,122.059773,75.449372,-25.874771,-69.009369,5.206959
0.020000,158.199850,59.194879,123.557890,74.905830,-27.177103,-65.116578,5.207495
0.020000,158.907071,57.887104,125.044643,74.337668,-28.408090,-61.549373,5.208904
0.020000,159.611036,56.591020,126.519567,73.746182,-29.574285,-58.309741,5.211147
0.020000,160.312540,55.307575,127.982215,73.132415,-30.688380,-55.704716,5.214191
0.020000,161.012311,54.037666,129.432163,72.497397,-31.750861,-53.124075,5.218001
0.020000,161.711007,52.782148,130.869000,71.841863,-32.776731,-51.293494,5.222543
0.020000,162.409213,51.541836,132.292330,71.166471,-33.769609,-49.643922,5.227787
0.020000,163.107446,50.317512,133.701761,70.471588,-34.744134,-48.726240,5.233701
0.020000,163.806149,49.109921,135.096917,69.757802,-35.689314,-47.258973,5.240254
0.020000,164.505695,47.919786,136.477419,69.025096,-36.635285,-47.298579,5.247417
0.020000,165.206381,46.747797,137.842894,68.273715,-37.569045,-46.688000,5.255159
0.020000,165.908434,45.594620,139.192966,67.503603,-38.505588,-46.827144,5.263452
0.020000,166.612006,44.460895,140.527262,66.714807,-39.439794,-46.710293,5.272264
0.020000,167.317175,43.347241,141.845400,65.906915,-40.394621,-47.741329,5.281565
0.020000,168.023948,42.254246,143.147001,65.080062,-41.342666,-47.402290,5.291325
0.020000,168.732255,41.182479,144.431674,64.233633,-42.321450,-48.939159,5.301513
0.020000,169.441957,40.132478,145.699026,63.367583,-43.302482,-49.051643,5.312097
0.020000,170.152842,39.104754,146.948655,62.481459,-44.306210,-50.186404,5.323044
0.020000,170.864628,38.099790,148.180155,61.574999,-45.322991,-50.839025,5.334324
0.020000,171.576966,37.118035,149.393114,60.647938,-46.353064,-51.503629,5.345902
0.020000,172.289441,36.159902,150.587115,59.700052,-47.394290,-52.061339,5.357745
0.020000,173.001575,35.225771,151.761736,58.731080,-48.448618,-52.716374,5.369819
0.020000,173.712832,34.315982,152.916554,57.740872,-49.510398,-53.089029,5.382091
0.020000,174.422621,33.430831,154.051143,56.729464,-50.570359,-52.998052,5.394527
0.020000,175.130299,32.570573,155.165078,55.696737,-51.636370,-53.300519,5.407091
0.020000,175.835177,31.735418,156.257935,54.642868,-52.693451,-52.854045,5.419752
0.020000,176.536527,30.925528,157.329296,53.568051,-53.740866,-52.370774,5.432475
0.020000,177.233584,30.141016,158.378746,52.472511,-54.776969,-51.805142,5.445226
0.020000,177.925554,29.381949,159.405881,51.356750,-55.788056,-50.554363,5.457974
0.020000,178.611619,28.648340,160.410305,50.221175,-56.778744,-49.534375,5.470687
0.020000,179.290944,27.940159,161.391632,49.066371,-57.740228,-48.074192,5.483335
0.020000,179.962683,27.257321,162.349495,47.893121,-58.662486,-46.112905,5.495886
0.020000,180.625977,26.599703,163.283530,46.701765,-59.567809,-45.266170,5.508314
0.020000,181.279978,25.967127,164.193403,45.493671,-60.404713,-41.845211,5.520590
0.020000,181.923834,25.359377,165.078790,44.269329,-61.217069,-40.617803,5.532689
0.020000,182.556705,24.776196,165.939386,43.029813,-61.975795,-37.936279,5.544586
0.020000,183.177763,24.217292,166.774903,41.775820,-62.699688,-36.194658,5.556259
0.020000,183.786205,23.682330,167.585078,40.508787,-63.351649,-32.598031,5.567686
0.020000,184.381239,23.170958,168.369659,39.229039,-63.987384,-31.786788,5.578848
0.020000,184.962103,22.682789,169.128416,37.937870,-64.558442,-28.552863,5.589725
0.020000,185.528066,22.217411,169.861144,36.636397,-65.073668,-25.761308,5.600302
0.020000,186.078427,21.774393,170.567659,35.325714,-65.534138,-23.023516,5.610564
0.020000,186.612510,21.353294,171.247782,34.006191,-65.976138,-22.100005,5.620495
0.020000,187.129670,20.953662,171.901357,32.678744,-66.372362,-19.811184,5.630085
0.020000,187.629299,20.575036,172.528245,31.344360,-66.719183,-17.341041,5.639323
0.020000,188.110832,20.216941,173.128333,30.004440,-66.996000,-13.840862,5.648197
0.020000,188.573723,19.878916,173.701507,28.658688,-67.287622,-14.581081,5.656700
0.020000,189.017470,19.560495,174.247679,27.308595,-67.504633,-10.850587,5.664825
0.020000,189.441598,19.261219,174.766765,25.954281,-67.715711,-10.553895,5.672565
0.020000,189.845671,18.980637,175.258701,24.596806,-67.873735,-7.901179,5.679914
0.020000,190.229271,18.718318,175.723417,23.235802,-68.050190,-8.822780,5.686868
0.020000,190.592035,18.473826,176.160880,21.873154,-68.132437,-4.112313,5.693423
0.020000,190.933606,18.246761,176.571038,20.507884,-68.263469,-6.551599,5.699576
0.020000,191.253664,18.036732,176.953855,19.140854,-68.351534,-4.403252,5.705323
0.020000,191.551925,17.843364,177.309313,17.772939,-68.395749,-2.210765,5.710663
0.020000,191.828126,17.666306,177.637394,16.404034,-68.445227,-2.473910,5.715595
0.020000,192.082030,17.505229,177.938081,15.034364,-68.483486,-1.912929,5.720117
0.020000,192.313413,17.359837,178.211352,13.663515,-68.542460,-2.948685,5.724227
0.020000,192.522082,17.229851,178.457196,12.292196,-68.565939,-1.173959,5.727926
0.020000,192.707878,17.115012,178.675618,10.921127,-68.553473,0.623293,5.731212
0.020000,192.870658,17.015091,178.866619,9.550029,-68.554901,-0.071386,5.734087
0.020000,193.010290,16.929891,179.030192,8.178659,-68.568512,-0.680565,5.736548
0.020000,193.126658,16.859246,179.166325,6.806662,-68.599850,-1.566894,5.738597
0.020000,193.219673,16.803011,179.275018,5.434652,-68.600500,-0.032531,5.740232
0.020000,193.289277,16.761067,179.356283,4.063246,-68.570266,1.511725,5.741455
0.020000,193.335417,16.733326,179.410121,2.691871,-68.568769,0.074867,5.742265
0.020000,193.358279,16.719599,179.436787,1.333342,-67.926456,32.115630,5.742666
0.020000,193.363941,16.716202,179.443390,0.330146,-50.159818,888.331916,5.742766
0.020000,193.363941,16.716202,179.443390,0.000000,-16.507278,1682.627002,5.742766
