dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,117.809234,101.615410,63.450049,80.885986,51.450461,-0.112643,6.033250
0.020000,119.395113,101.204291,65.088350,81.915051,51.453260,0.139961,6.025808
0.020000,120.997746,100.775964,66.747234,82.944189,51.456902,0.182108,6.018236
0.020000,122.616909,100.329946,68.426705,83.973553,51.468232,0.566477,6.010537
0.020000,124.252371,99.865747,70.126769,85.003199,51.482298,0.703306,6.002708
0.020000,125.903892,99.382874,71.847433,86.033227,51.501402,0.955207,5.994753
0.020000,127.571221,98.880830,73.588707,87.063700,51.523647,1.112272,5.986670
0.020000,129.254103,98.359115,75.350603,88.094783,51.554106,1.522933,5.978461
0.020000,130.952270,97.817225,77.133134,89.126546,51.588166,1.703010,5.970127
0.020000,132.665448,97.254655,78.936316,90.159108,51.628115,1.997447,5.961670
0.020000,134.393354,96.670896,80.760167,91.192544,51.671800,2.184243,5.953091
0.020000,136.135695,96.065438,82.604708,92.227042,51.724899,2.654930,5.944391
0.020000,137.892169,95.437773,84.469960,93.262616,51.778692,2.689686,5.935572
0.020000,139.662468,94.787388,86.355950,94.299504,51.844387,3.284730,5.926637
0.020000,141.446272,94.113774,88.262705,95.337739,51.911764,3.368828,5.917587
0.020000,142.870151,93.554618,89.792439,76.486691,-942.552407,-49723.208518,5.883072
0.020000,144.015643,93.025546,91.054211,63.088605,-669.904308,13632.404921,5.818889
0.020000,145.182264,92.395321,92.380178,66.298372,160.488352,41519.633017,5.758065
0.020000,146.374073,91.657949,93.781651,70.073614,188.762118,1413.688284,5.701504
0.020000,147.592673,90.809523,95.266511,74.243037,208.471156,985.451901,5.649837
0.020000,148.837916,89.848623,96.839394,78.644142,220.055254,579.204907,5.603434
0.020000,150.108791,88.776261,98.502248,83.142711,224.928443,243.659444,5.562450
0.020000,151.404253,87.595486,100.255089,87.642034,224.966149,1.885336,5.526888
0.020000,152.723849,86.310853,102.096723,92.081721,221.984358,-149.089589,5.496652
0.020000,154.068142,84.927886,104.025381,96.432882,217.558055,-221.315133,5.471601
0.020000,155.438958,83.452637,106.039208,100.691330,212.922378,-231.783854,5.451586
0.020000,156.839525,81.891356,108.136630,104.871132,208.990105,-196.613642,5.436482
0.020000,158.274554,80.250303,110.316623,108.999615,206.424167,-128.296890,5.426206
0.020000,159.750326,78.535658,112.578902,113.113989,205.718685,-35.274099,5.420738
0.020000,161.274769,76.753556,114.924071,117.258405,207.220774,75.104441,5.420125
0.020000,162.852005,74.916705,117.345164,121.054665,189.812998,-870.388808,5.424472
0.020000,164.479480,73.047456,119.823625,123.923071,143.420340,-2319.632903,5.433845
0.020000,166.158172,71.165082,122.345795,126.108469,109.269899,-1707.522034,5.448266
0.020000,167.896932,69.280760,124.909767,128.198615,104.507274,-238.131275,5.467808
0.020000,169.707209,67.404152,127.517210,130.372168,108.677677,208.520163,5.492606
0.020000,171.600900,65.546155,130.170174,132.648185,113.800828,256.157573,5.522824
0.020000,173.589887,63.719506,132.870677,135.025172,118.849338,252.425477,5.558625
0.020000,175.685334,61.939345,135.620199,137.476093,122.546087,184.837450,5.600127
0.020000,177.896592,60.223700,138.418966,139.938352,123.112917,28.341500,5.647349
0.020000,180.229745,58.593639,141.265140,142.308679,118.516344,-229.828641,5.700145
0.020000,182.685876,57.072898,144.153951,144.440568,106.594458,-596.094302,5.758134
0.020000,185.259374,55.686694,147.077041,146.154495,85.696346,-1044.905623,5.820647
0.020000,187.936783,54.459660,150.022229,147.259412,55.245873,-1522.523624,5.886708
0.020000,190.696789,53.413112,152.973990,147.588053,16.432059,-1940.690718,5.955074
0.020000,193.511718,52.562250,155.914704,147.035669,-27.619231,-2202.564479,6.024332
0.020000,196.350381,51.914140,158.826413,145.585482,-72.509337,-2244.505305,6.093045
0.020000,199.181684,51.467071,161.692796,143.319103,-113.318970,-2040.481674,6.159904
0.020000,201.977784,51.211490,164.500552,140.387848,-146.562734,-1662.188175,6.223845
0.020000,204.716305,51.132023,167.240226,136.983667,-170.209043,-1182.315453,0.000924
0.020000,207.381205,51.209911,169.906264,133.301913,-184.087724,-693.934055,0.057069
0.020000,209.962432,51.425233,172.496456,129.509598,-189.615744,-276.401020,0.108917
0.020000,212.454966,51.758556,175.011179,125.736129,-188.673455,47.114491,0.156498
0.020000,214.857604,52.191960,177.452595,122.070797,-183.266597,270.342878,0.199987
0.020000,217.171801,52.709525,179.823961,118.568346,-175.122523,407.203724,0.239643
0.020000,219.336495,53.279328,182.062392,111.921537,-332.340462,-7860.896982,0.274484
0.020000,221.274911,53.844088,184.081404,100.950613,-548.546209,-10810.287334,0.292341
0.020000,223.223151,54.449998,186.121690,102.014286,53.183659,30086.493397,0.310829
0.020000,225.146226,55.087988,188.147832,101.307080,-35.360302,-4427.198074,0.329961
0.020000,227.043332,55.758616,190.159984,100.607590,-34.974482,19.291039,0.349751
0.020000,228.913582,56.462393,192.158267,99.914170,-34.671021,15.173015,0.370206
0.020000,230.755983,57.199772,194.142749,99.224099,-34.503522,8.374959,0.391334
0.020000,232.569477,57.971140,196.113477,98.536396,-34.385153,5.918449,0.413137
0.020000,234.352895,58.776795,198.070429,97.847609,-34.439384,-2.711542,0.435614
0.020000,236.104982,59.616928,200.013527,97.154893,-34.635789,-9.820273,0.458758
0.020000,237.824395,60.491609,201.942633,96.455285,-34.980391,-17.230065,0.482560
0.020000,239.509715,61.400766,203.857540,95.745394,-35.494576,-25.709266,0.507001
0.020000,241.159439,62.344158,205.757955,95.020733,-36.233010,-36.921719,0.532058
0.020000,242.772002,63.321363,207.643503,94.277384,-37.167466,-46.722786,0.557702
0.020000,244.345801,64.331754,209.513725,93.511127,-38.312852,-57.269312,0.583896
0.020000,245.879205,65.374491,211.368080,92.717706,-39.671049,-67.909838,0.610596
0.020000,247.370577,66.448492,213.205922,91.892149,-41.277864,-80.340743,0.637751
0.020000,248.818314,67.552441,215.026539,91.030840,-43.065460,-89.379816,0.665304
0.020000,250.220865,68.684772,216.829128,90.129429,-45.070547,-100.254329,0.693191
0.020000,251.576777,69.843682,218.612823,89.184736,-47.234609,-108.203123,0.721341
0.020000,252.884713,71.027128,220.376694,88.193589,-49.557349,-116.136998,0.749682
0.020000,254.143493,72.232851,222.119765,87.153531,-52.002901,-122.277590,0.778134
0.020000,255.352124,73.458394,223.841027,86.063118,-54.520680,-125.888924,0.806617
0.020000,256.509827,74.701133,225.539461,84.921671,-57.072357,-127.583850,0.835050
0.020000,257.616056,75.958310,227.214046,83.729271,-59.620006,-127.382482,0.863350
0.020000,258.670517,77.227067,228.863783,82.486839,-62.121580,-125.078708,0.891438
0.020000,259.673174,78.504490,230.487708,81.196232,-64.530327,-120.437311,0.919237
0.020000,260.624254,79.787647,232.084907,79.859974,-66.812899,-114.128647,0.946673
0.020000,261.524241,81.073627,233.654531,78.481189,-68.939282,-106.319146,0.973679
0.020000,262.373864,82.359576,235.195805,77.063694,-70.874727,-96.772208,1.000192
0.020000,263.174083,83.642729,236.708032,75.611388,-72.615319,-87.029616,1.026157
0.020000,263.926064,84.920447,238.190611,74.128918,-74.123499,-75.408981,1.051525
0.020000,264.631155,86.190222,239.643017,72.620297,-75.431034,-65.376770,1.076255
0.020000,265.290864,87.449713,241.064823,71.090297,-76.500009,-53.448756,1.100313
0.020000,265.906826,88.696750,242.455690,69.543344,-77.347628,-42.380966,1.123671
0.020000,266.480776,89.929336,243.815354,67.983202,-78.007135,-32.975338,1.146309
0.020000,267.014521,91.145656,245.143630,66.413804,-78.469893,-23.137883,1.168211
0.020000,267.509926,92.344082,246.440415,64.839245,-78.727921,-12.901395,1.189369
0.020000,267.968876,93.523152,247.705658,63.262184,-78.853066,-6.257274,1.209779
0.020000,268.393262,94.681572,248.939368,61.685482,-78.835095,0.898541,1.229443
